OBJECTID,MGF005_V11_ID,Cnt_MGF005_V11_ID
-1,21032.000000000000000,1
-1,21034.000000000000000,1
-1,21038.000000000000000,1
-1,21039.000000000000000,1
-1,21049.000000000000000,1
-1,21055.000000000000000,1
-1,21057.000000000000000,2
-1,21059.000000000000000,1
-1,21060.000000000000000,1
-1,21061.000000000000000,1
-1,21064.000000000000000,1
-1,21065.000000000000000,1
-1,21067.000000000000000,1
-1,21069.000000000000000,1
-1,21070.000000000000000,1
-1,21072.000000000000000,1
-1,21073.000000000000000,1
-1,21074.000000000000000,1
-1,21076.000000000000000,1
-1,21078.000000000000000,1
-1,21079.000000000000000,1
-1,21081.000000000000000,1
-1,21082.000000000000000,1
-1,21083.000000000000000,1
-1,21090.000000000000000,2
-1,21091.000000000000000,1
-1,21092.000000000000000,1
-1,21096.000000000000000,2
-1,21098.000000000000000,1
-1,21099.000000000000000,1
-1,21101.000000000000000,1
-1,21102.000000000000000,1
-1,21103.000000000000000,1
-1,21104.000000000000000,1
-1,21112.000000000000000,1
-1,21113.000000000000000,1
-1,21117.000000000000000,1
-1,21118.000000000000000,1
-1,21119.000000000000000,1
-1,21120.000000000000000,1
-1,21121.000000000000000,1
-1,21123.000000000000000,1
-1,21124.000000000000000,1
-1,21125.000000000000000,1
-1,21126.000000000000000,1
-1,21129.000000000000000,1
-1,21130.000000000000000,1
-1,21134.000000000000000,1
-1,21137.000000000000000,1
-1,21138.000000000000000,1
-1,21139.000000000000000,1
-1,21142.000000000000000,2
-1,21148.000000000000000,3
-1,21157.000000000000000,1
-1,21160.000000000000000,1
-1,21161.000000000000000,1
-1,21162.000000000000000,1
-1,21164.000000000000000,1
-1,21165.000000000000000,7
-1,21169.000000000000000,2
-1,21172.000000000000000,1
-1,21178.000000000000000,2
-1,21179.000000000000000,1
-1,21186.000000000000000,1
-1,21189.000000000000000,1
-1,21193.000000000000000,1
-1,21196.000000000000000,1
-1,21198.000000000000000,1
-1,21199.000000000000000,1
-1,21201.000000000000000,1
-1,21205.000000000000000,1
-1,21209.000000000000000,1
-1,21214.000000000000000,1
-1,21219.000000000000000,1
-1,21220.000000000000000,1
-1,21221.000000000000000,2
-1,21222.000000000000000,1
-1,21223.000000000000000,1
-1,21224.000000000000000,1
-1,21229.000000000000000,1
-1,21232.000000000000000,2
-1,21235.000000000000000,1
-1,21247.000000000000000,1
-1,21250.000000000000000,1
-1,21260.000000000000000,1
-1,21262.000000000000000,1
-1,21267.000000000000000,1
-1,21269.000000000000000,1
-1,21271.000000000000000,1
-1,21274.000000000000000,1
-1,21276.000000000000000,1
-1,21278.000000000000000,1
-1,21280.000000000000000,1
-1,21282.000000000000000,2
-1,21291.000000000000000,1
-1,21295.000000000000000,1
-1,21304.000000000000000,1
-1,21305.000000000000000,1
-1,21312.000000000000000,1
-1,21314.000000000000000,1
-1,21315.000000000000000,1
-1,21316.000000000000000,1
-1,21319.000000000000000,1
-1,21322.000000000000000,1
-1,21324.000000000000000,1
-1,21331.000000000000000,2
-1,21333.000000000000000,1
-1,21334.000000000000000,1
-1,21336.000000000000000,1
-1,21337.000000000000000,1
-1,21339.000000000000000,1
-1,21340.000000000000000,1
-1,21344.000000000000000,1
-1,21345.000000000000000,1
-1,21347.000000000000000,1
-1,21348.000000000000000,3
-1,21350.000000000000000,1
-1,21351.000000000000000,1
-1,21352.000000000000000,1
-1,21357.000000000000000,2
-1,21358.000000000000000,1
-1,21359.000000000000000,1
-1,21360.000000000000000,1
-1,21361.000000000000000,1
-1,21362.000000000000000,1
-1,21363.000000000000000,1
-1,21365.000000000000000,1
-1,21366.000000000000000,1
-1,21367.000000000000000,1
-1,21369.000000000000000,1
-1,21370.000000000000000,1
-1,21372.000000000000000,1
-1,21381.000000000000000,1
-1,21384.000000000000000,2
-1,21386.000000000000000,1
-1,21388.000000000000000,1
-1,21390.000000000000000,1
-1,21391.000000000000000,1
-1,21392.000000000000000,1
-1,21395.000000000000000,1
-1,21401.000000000000000,1
-1,21407.000000000000000,1
-1,21408.000000000000000,1
-1,21409.000000000000000,1
-1,21410.000000000000000,1
-1,21411.000000000000000,1
-1,21414.000000000000000,1
-1,21417.000000000000000,1
-1,21418.000000000000000,1
-1,21420.000000000000000,2
-1,21421.000000000000000,1
-1,21422.000000000000000,1
-1,21425.000000000000000,1
-1,21426.000000000000000,1
-1,21427.000000000000000,1
-1,21431.000000000000000,1
-1,21433.000000000000000,1
-1,21434.000000000000000,1
-1,21439.000000000000000,1
-1,21441.000000000000000,1
-1,21445.000000000000000,1
-1,21446.000000000000000,1
-1,21447.000000000000000,1
-1,21448.000000000000000,1
-1,21449.000000000000000,2
-1,21454.000000000000000,1
-1,21458.000000000000000,1
-1,21463.000000000000000,1
-1,21466.000000000000000,1
-1,21467.000000000000000,1
-1,21469.000000000000000,1
-1,21471.000000000000000,1
-1,21472.000000000000000,1
-1,21473.000000000000000,1
-1,21474.000000000000000,1
-1,21477.000000000000000,1
-1,21483.000000000000000,1
-1,21486.000000000000000,1
-1,21487.000000000000000,1
-1,21490.000000000000000,1
-1,21491.000000000000000,1
-1,21493.000000000000000,1
-1,21494.000000000000000,1
-1,21496.000000000000000,1
-1,21497.000000000000000,1
-1,21501.000000000000000,1
-1,21510.000000000000000,1
-1,21513.000000000000000,1
-1,21518.000000000000000,1
-1,21521.000000000000000,2
-1,21523.000000000000000,4
-1,21527.000000000000000,3
-1,21529.000000000000000,1
-1,21530.000000000000000,1
-1,21533.000000000000000,1
-1,21534.000000000000000,1
-1,21535.000000000000000,1
-1,21536.000000000000000,1
-1,21537.000000000000000,1
-1,21538.000000000000000,1
-1,21539.000000000000000,1
-1,21540.000000000000000,1
-1,21541.000000000000000,1
-1,21542.000000000000000,1
-1,21543.000000000000000,1
-1,21544.000000000000000,1
-1,21548.000000000000000,1
-1,21551.000000000000000,1
-1,21553.000000000000000,1
-1,21554.000000000000000,1
-1,21555.000000000000000,1
-1,21557.000000000000000,1
-1,21558.000000000000000,1
-1,21563.000000000000000,1
-1,21564.000000000000000,1
-1,21565.000000000000000,1
-1,21566.000000000000000,1
-1,21571.000000000000000,1
-1,21572.000000000000000,1
-1,21574.000000000000000,1
-1,21575.000000000000000,1
-1,21576.000000000000000,1
-1,21577.000000000000000,1
-1,21578.000000000000000,1
-1,21579.000000000000000,1
-1,21587.000000000000000,1
-1,21591.000000000000000,1
-1,21592.000000000000000,1
-1,21593.000000000000000,1
-1,21594.000000000000000,2
-1,21597.000000000000000,1
-1,21599.000000000000000,1
-1,21601.000000000000000,1
-1,21606.000000000000000,1
-1,21607.000000000000000,1
-1,21610.000000000000000,1
-1,21615.000000000000000,1
-1,21617.000000000000000,1
-1,21621.000000000000000,1
-1,21622.000000000000000,1
-1,21624.000000000000000,1
-1,21625.000000000000000,1
-1,21626.000000000000000,1
-1,21627.000000000000000,1
-1,21628.000000000000000,1
-1,21629.000000000000000,1
-1,21633.000000000000000,1
-1,21642.000000000000000,1
-1,21643.000000000000000,1
-1,21644.000000000000000,1
-1,21650.000000000000000,1
-1,21652.000000000000000,1
-1,21653.000000000000000,1
-1,21657.000000000000000,1
-1,21658.000000000000000,1
-1,21662.000000000000000,1
-1,21663.000000000000000,1
-1,21667.000000000000000,2
-1,21668.000000000000000,1
-1,21669.000000000000000,1
-1,21670.000000000000000,1
-1,21674.000000000000000,1
-1,21675.000000000000000,1
-1,21679.000000000000000,1
-1,21681.000000000000000,1
-1,21682.000000000000000,1
-1,21683.000000000000000,1
-1,21684.000000000000000,1
-1,21686.000000000000000,1
-1,21687.000000000000000,1
-1,21689.000000000000000,1
-1,21691.000000000000000,1
-1,21692.000000000000000,1
-1,21695.000000000000000,1
-1,21699.000000000000000,1
-1,21700.000000000000000,1
-1,21701.000000000000000,1
-1,21707.000000000000000,1
-1,21708.000000000000000,1
-1,21709.000000000000000,1
-1,21710.000000000000000,1
-1,21715.000000000000000,1
-1,21716.000000000000000,1
-1,21717.000000000000000,1
-1,21718.000000000000000,2
-1,21719.000000000000000,1
-1,21720.000000000000000,2
-1,21721.000000000000000,1
-1,21724.000000000000000,1
-1,21725.000000000000000,1
-1,21727.000000000000000,1
-1,21729.000000000000000,1
-1,21732.000000000000000,1
-1,21734.000000000000000,1
-1,21735.000000000000000,1
-1,21739.000000000000000,1
-1,21740.000000000000000,1
-1,21743.000000000000000,1
-1,21747.000000000000000,1
-1,21749.000000000000000,1
-1,21751.000000000000000,1
-1,21752.000000000000000,1
-1,21753.000000000000000,1
-1,21754.000000000000000,1
-1,21755.000000000000000,1
-1,21756.000000000000000,1
-1,21757.000000000000000,1
-1,21758.000000000000000,1
-1,21760.000000000000000,1
-1,21761.000000000000000,2
-1,21762.000000000000000,2
-1,21763.000000000000000,1
-1,21765.000000000000000,1
-1,21766.000000000000000,1
-1,21769.000000000000000,1
-1,21774.000000000000000,2
-1,21776.000000000000000,1
-1,21777.000000000000000,1
-1,21780.000000000000000,1
-1,21781.000000000000000,1
-1,21785.000000000000000,1
-1,21790.000000000000000,1
-1,21791.000000000000000,1
-1,21801.000000000000000,1
-1,21802.000000000000000,1
-1,21803.000000000000000,1
-1,21804.000000000000000,1
-1,21805.000000000000000,1
-1,21806.000000000000000,1
-1,21808.000000000000000,1
-1,21809.000000000000000,1
-1,21811.000000000000000,1
-1,21814.000000000000000,1
-1,21821.000000000000000,2
-1,21822.000000000000000,1
-1,21823.000000000000000,1
-1,21824.000000000000000,1
-1,21825.000000000000000,1
-1,21829.000000000000000,1
-1,21830.000000000000000,3
-1,21834.000000000000000,1
-1,21838.000000000000000,1
-1,21840.000000000000000,1
-1,21842.000000000000000,1
-1,21843.000000000000000,1
-1,21844.000000000000000,2
-1,21845.000000000000000,1
-1,21848.000000000000000,1
-1,21849.000000000000000,1
-1,21850.000000000000000,1
-1,21851.000000000000000,1
-1,21856.000000000000000,1
-1,21859.000000000000000,1
-1,21861.000000000000000,1
-1,21863.000000000000000,1
-1,21865.000000000000000,2
-1,21866.000000000000000,2
-1,21870.000000000000000,2
-1,21873.000000000000000,1
-1,21874.000000000000000,3
-1,21875.000000000000000,1
-1,21876.000000000000000,1
-1,21877.000000000000000,1
-1,21883.000000000000000,1
-1,21886.000000000000000,1
-1,21888.000000000000000,1
-1,21891.000000000000000,1
-1,21894.000000000000000,1
-1,21898.000000000000000,1
-1,21900.000000000000000,1
-1,21902.000000000000000,1
-1,21903.000000000000000,1
-1,21909.000000000000000,1
-1,21910.000000000000000,1
-1,21911.000000000000000,1
-1,21912.000000000000000,1
-1,21913.000000000000000,1
-1,21916.000000000000000,2
-1,21917.000000000000000,1
-1,21918.000000000000000,1
-1,21919.000000000000000,1
-1,21921.000000000000000,1
-1,21923.000000000000000,1
-1,21925.000000000000000,1
-1,21929.000000000000000,1
-1,21935.000000000000000,2
-1,21941.000000000000000,1
-1,21943.000000000000000,1
-1,21945.000000000000000,1
-1,21952.000000000000000,1
-1,21953.000000000000000,1
-1,21961.000000000000000,1
-1,21967.000000000000000,1
-1,21985.000000000000000,2
-1,21986.000000000000000,1
-1,21987.000000000000000,1
-1,21989.000000000000000,1
-1,21990.000000000000000,1
-1,21996.000000000000000,1
-1,22005.000000000000000,1
-1,22008.000000000000000,3
-1,22009.000000000000000,1
-1,22010.000000000000000,1
-1,22011.000000000000000,1
-1,22012.000000000000000,1
-1,22013.000000000000000,1
-1,22014.000000000000000,2
-1,22023.000000000000000,1
-1,22029.000000000000000,1
-1,22031.000000000000000,1
-1,22032.000000000000000,1
-1,22034.000000000000000,1
-1,22035.000000000000000,2
-1,22047.000000000000000,1
-1,22048.000000000000000,1
-1,22049.000000000000000,1
-1,22051.000000000000000,1
-1,22055.000000000000000,1
-1,22057.000000000000000,1
-1,22059.000000000000000,1
-1,22061.000000000000000,1
-1,22064.000000000000000,1
-1,22077.000000000000000,1
-1,22078.000000000000000,1
-1,22079.000000000000000,1
-1,22080.000000000000000,1
-1,22081.000000000000000,1
-1,22084.000000000000000,1
-1,22085.000000000000000,1
-1,22086.000000000000000,1
-1,22087.000000000000000,2
-1,22090.000000000000000,2
-1,22091.000000000000000,1
-1,22094.000000000000000,1
-1,22102.000000000000000,1
-1,22103.000000000000000,1
-1,22104.000000000000000,1
-1,22106.000000000000000,1
-1,22107.000000000000000,1
-1,22108.000000000000000,1
-1,22112.000000000000000,1
-1,22113.000000000000000,1
-1,22115.000000000000000,1
-1,22117.000000000000000,1
-1,22120.000000000000000,1
-1,22121.000000000000000,1
-1,22122.000000000000000,1
-1,22123.000000000000000,1
-1,22124.000000000000000,1
-1,22129.000000000000000,5
-1,22133.000000000000000,1
-1,22134.000000000000000,7
-1,22135.000000000000000,2
-1,22139.000000000000000,1
-1,22140.000000000000000,2
-1,22141.000000000000000,2
-1,22154.000000000000000,1
-1,22157.000000000000000,1
-1,22161.000000000000000,1
-1,22163.000000000000000,1
-1,22166.000000000000000,2
-1,22167.000000000000000,1
-1,22168.000000000000000,2
-1,22169.000000000000000,1
-1,22171.000000000000000,1
-1,22172.000000000000000,1
-1,22177.000000000000000,1
-1,22178.000000000000000,1
-1,22180.000000000000000,1
-1,22181.000000000000000,1
-1,22182.000000000000000,1
-1,22183.000000000000000,1
-1,22185.000000000000000,1
-1,22188.000000000000000,1
-1,22192.000000000000000,1
-1,22193.000000000000000,1
-1,22194.000000000000000,1
-1,22197.000000000000000,1
-1,22199.000000000000000,1
-1,22202.000000000000000,1
-1,22205.000000000000000,1
-1,22206.000000000000000,1
-1,22213.000000000000000,1
-1,22237.000000000000000,2
-1,22243.000000000000000,1
-1,22247.000000000000000,1
-1,22249.000000000000000,3
-1,22250.000000000000000,1
-1,22251.000000000000000,1
-1,22252.000000000000000,1
-1,22253.000000000000000,1
-1,22254.000000000000000,1
-1,22255.000000000000000,1
-1,22257.000000000000000,1
-1,22258.000000000000000,1
-1,22266.000000000000000,1
-1,22267.000000000000000,1
-1,22270.000000000000000,1
-1,22271.000000000000000,1
-1,22273.000000000000000,3
-1,22274.000000000000000,1
-1,22275.000000000000000,1
-1,22276.000000000000000,1
-1,22277.000000000000000,1
-1,22278.000000000000000,1
-1,22280.000000000000000,1
-1,22291.000000000000000,1
-1,22292.000000000000000,1
-1,22293.000000000000000,1
-1,22295.000000000000000,1
-1,22297.000000000000000,2
-1,22307.000000000000000,1
-1,22309.000000000000000,1
-1,22314.000000000000000,3
-1,22315.000000000000000,1
-1,22317.000000000000000,2
-1,22320.000000000000000,1
-1,22321.000000000000000,1
-1,22324.000000000000000,1
-1,22325.000000000000000,1
-1,22326.000000000000000,1
-1,22332.000000000000000,1
-1,22335.000000000000000,2
-1,22347.000000000000000,1
-1,22350.000000000000000,1
-1,22351.000000000000000,1
-1,22352.000000000000000,1
-1,22353.000000000000000,1
-1,22354.000000000000000,1
-1,22357.000000000000000,2
-1,22358.000000000000000,1
-1,22364.000000000000000,1
-1,22365.000000000000000,2
-1,22367.000000000000000,3
-1,22368.000000000000000,2
-1,22369.000000000000000,1
-1,22370.000000000000000,1
-1,22371.000000000000000,1
-1,22372.000000000000000,1
-1,22373.000000000000000,1
-1,22378.000000000000000,1
-1,22383.000000000000000,1
-1,22384.000000000000000,1
-1,22385.000000000000000,1
-1,22386.000000000000000,1
-1,22388.000000000000000,1
-1,22389.000000000000000,1
-1,22393.000000000000000,1
-1,22396.000000000000000,1
-1,22397.000000000000000,1
-1,22399.000000000000000,1
-1,22400.000000000000000,1
-1,22401.000000000000000,1
-1,22402.000000000000000,1
-1,22403.000000000000000,1
-1,22406.000000000000000,1
-1,22408.000000000000000,1
-1,22409.000000000000000,1
-1,22412.000000000000000,1
-1,22413.000000000000000,1
-1,22416.000000000000000,1
-1,22420.000000000000000,1
-1,22422.000000000000000,1
-1,22424.000000000000000,1
-1,22430.000000000000000,1
-1,22435.000000000000000,1
-1,22436.000000000000000,2
-1,22437.000000000000000,1
-1,22438.000000000000000,2
-1,22439.000000000000000,1
-1,22441.000000000000000,1
-1,22442.000000000000000,1
-1,22443.000000000000000,1
-1,22445.000000000000000,1
-1,22447.000000000000000,1
-1,22448.000000000000000,1
-1,22449.000000000000000,1
-1,22450.000000000000000,1
-1,22452.000000000000000,1
-1,22454.000000000000000,1
-1,22462.000000000000000,3
-1,22463.000000000000000,3
-1,22466.000000000000000,1
-1,22467.000000000000000,1
-1,22469.000000000000000,1
-1,22471.000000000000000,1
-1,22473.000000000000000,1
-1,22485.000000000000000,1
-1,22486.000000000000000,1
-1,22487.000000000000000,1
-1,22488.000000000000000,1
-1,22489.000000000000000,1
-1,22490.000000000000000,1
-1,22492.000000000000000,1
-1,22493.000000000000000,1
-1,22495.000000000000000,1
-1,22501.000000000000000,1
-1,22503.000000000000000,1
-1,22504.000000000000000,1
-1,22507.000000000000000,1
-1,22509.000000000000000,1
-1,22510.000000000000000,1
-1,22513.000000000000000,1
-1,22521.000000000000000,1
-1,22523.000000000000000,1
-1,22533.000000000000000,1
-1,22534.000000000000000,1
-1,22535.000000000000000,1
-1,22538.000000000000000,1
-1,22539.000000000000000,1
-1,22540.000000000000000,1
-1,22543.000000000000000,1
-1,22545.000000000000000,1
-1,22552.000000000000000,1
-1,22553.000000000000000,3
-1,22554.000000000000000,1
-1,22555.000000000000000,1
-1,22556.000000000000000,1
-1,22557.000000000000000,1
-1,22558.000000000000000,1
-1,22559.000000000000000,1
-1,22560.000000000000000,1
-1,22561.000000000000000,1
-1,22562.000000000000000,1
-1,22564.000000000000000,1
-1,22565.000000000000000,1
-1,22571.000000000000000,1
-1,22576.000000000000000,1
-1,22580.000000000000000,1
-1,22582.000000000000000,1
-1,22584.000000000000000,1
-1,22585.000000000000000,1
-1,22587.000000000000000,1
-1,22595.000000000000000,1
-1,22596.000000000000000,1
-1,22598.000000000000000,1
-1,22599.000000000000000,1
-1,22606.000000000000000,1
-1,22612.000000000000000,1
-1,22613.000000000000000,1
-1,22615.000000000000000,1
-1,22616.000000000000000,1
-1,22617.000000000000000,1
-1,22618.000000000000000,1
-1,22625.000000000000000,1
-1,22626.000000000000000,1
-1,22627.000000000000000,1
-1,22629.000000000000000,1
-1,22631.000000000000000,1
-1,22637.000000000000000,1
-1,22641.000000000000000,1
-1,22643.000000000000000,1
-1,22645.000000000000000,1
-1,22648.000000000000000,1
-1,22652.000000000000000,1
-1,22657.000000000000000,1
-1,22660.000000000000000,1
-1,22662.000000000000000,1
-1,22663.000000000000000,2
-1,22664.000000000000000,1
-1,22667.000000000000000,1
-1,22670.000000000000000,1
-1,22673.000000000000000,1
-1,22675.000000000000000,1
-1,22676.000000000000000,1
-1,22677.000000000000000,1
-1,22681.000000000000000,1
-1,22688.000000000000000,1
-1,22692.000000000000000,1
-1,22693.000000000000000,1
-1,22699.000000000000000,1
-1,22712.000000000000000,2
-1,22713.000000000000000,1
-1,22714.000000000000000,2
-1,22716.000000000000000,1
-1,22717.000000000000000,1
-1,22718.000000000000000,1
-1,22719.000000000000000,1
-1,22721.000000000000000,1
-1,22728.000000000000000,1
-1,22732.000000000000000,1
-1,22733.000000000000000,1
-1,22734.000000000000000,1
-1,22735.000000000000000,1
-1,22736.000000000000000,1
-1,22737.000000000000000,1
-1,22740.000000000000000,1
-1,22742.000000000000000,1
-1,22744.000000000000000,1
-1,22746.000000000000000,1
-1,22748.000000000000000,1
-1,22750.000000000000000,1
-1,22751.000000000000000,1
-1,22752.000000000000000,1
-1,22753.000000000000000,1
-1,22759.000000000000000,1
-1,22761.000000000000000,1
-1,22762.000000000000000,1
-1,22767.000000000000000,1
-1,22769.000000000000000,1
-1,22777.000000000000000,1
-1,22778.000000000000000,1
-1,22784.000000000000000,1
-1,22786.000000000000000,1
-1,22787.000000000000000,1
-1,22788.000000000000000,1
-1,22797.000000000000000,1
-1,22798.000000000000000,1
-1,22799.000000000000000,1
-1,22800.000000000000000,2
-1,22805.000000000000000,1
-1,22806.000000000000000,1
-1,22807.000000000000000,3
-1,22808.000000000000000,1
-1,22809.000000000000000,1
-1,22811.000000000000000,1
-1,22815.000000000000000,1
-1,22824.000000000000000,1
-1,22825.000000000000000,1
-1,22829.000000000000000,1
-1,22830.000000000000000,2
-1,22832.000000000000000,1
-1,22843.000000000000000,1
-1,22846.000000000000000,1
-1,22849.000000000000000,2
-1,22852.000000000000000,1
-1,22853.000000000000000,1
-1,22855.000000000000000,1
-1,22857.000000000000000,1
-1,22858.000000000000000,1
-1,22859.000000000000000,2
-1,22860.000000000000000,1
-1,22863.000000000000000,1
-1,22864.000000000000000,1
-1,22867.000000000000000,1
-1,22868.000000000000000,1
-1,22869.000000000000000,1
-1,22872.000000000000000,1
-1,22873.000000000000000,1
-1,22874.000000000000000,1
-1,22875.000000000000000,1
-1,22877.000000000000000,1
-1,22878.000000000000000,1
-1,22883.000000000000000,2
-1,22886.000000000000000,1
-1,22887.000000000000000,1
-1,22888.000000000000000,1
-1,22889.000000000000000,1
-1,22890.000000000000000,1
-1,22892.000000000000000,1
-1,22893.000000000000000,1
-1,22894.000000000000000,1
-1,22895.000000000000000,1
-1,22896.000000000000000,2
-1,22905.000000000000000,2
-1,22916.000000000000000,1
-1,22917.000000000000000,1
-1,22922.000000000000000,1
-1,22924.000000000000000,1
-1,22925.000000000000000,1
-1,22926.000000000000000,1
-1,22928.000000000000000,1
-1,22933.000000000000000,2
-1,22934.000000000000000,1
-1,22940.000000000000000,2
-1,22941.000000000000000,2
-1,22945.000000000000000,1
-1,22946.000000000000000,1
-1,22951.000000000000000,1
-1,22956.000000000000000,1
-1,22958.000000000000000,1
-1,22961.000000000000000,1
-1,22971.000000000000000,3
-1,22983.000000000000000,1
-1,22984.000000000000000,3
-1,22985.000000000000000,1
-1,22991.000000000000000,1
-1,22992.000000000000000,1
-1,22998.000000000000000,1
-1,22999.000000000000000,2
-1,23000.000000000000000,1
-1,23005.000000000000000,1
-1,23007.000000000000000,1
-1,23012.000000000000000,1
-1,23013.000000000000000,1
-1,23015.000000000000000,3
-1,23016.000000000000000,1
-1,23017.000000000000000,1
-1,23019.000000000000000,1
-1,23024.000000000000000,1
-1,23026.000000000000000,1
-1,23027.000000000000000,1
-1,23028.000000000000000,1
-1,23029.000000000000000,1
-1,23030.000000000000000,1
-1,23031.000000000000000,1
-1,23033.000000000000000,1
-1,23034.000000000000000,1
-1,23035.000000000000000,1
-1,23037.000000000000000,1
-1,23045.000000000000000,1
-1,23059.000000000000000,1
-1,23064.000000000000000,1
-1,23066.000000000000000,1
-1,23067.000000000000000,1
-1,23071.000000000000000,2
-1,23072.000000000000000,1
-1,23074.000000000000000,1
-1,23079.000000000000000,1
-1,23084.000000000000000,1
-1,23085.000000000000000,1
-1,23087.000000000000000,1
-1,23090.000000000000000,1
-1,23091.000000000000000,1
-1,23092.000000000000000,1
-1,23094.000000000000000,1
-1,23095.000000000000000,1
-1,23096.000000000000000,2
-1,23100.000000000000000,1
-1,23102.000000000000000,1
-1,23107.000000000000000,1
-1,23108.000000000000000,1
-1,23110.000000000000000,1
-1,23114.000000000000000,1
-1,23120.000000000000000,1
-1,23122.000000000000000,1
-1,23123.000000000000000,1
-1,23124.000000000000000,1
-1,23125.000000000000000,1
-1,23126.000000000000000,1
-1,23127.000000000000000,1
-1,23128.000000000000000,1
-1,23129.000000000000000,1
-1,23130.000000000000000,2
-1,23134.000000000000000,1
-1,23137.000000000000000,1
-1,23138.000000000000000,1
-1,23139.000000000000000,1
-1,23140.000000000000000,1
-1,23142.000000000000000,2
-1,23143.000000000000000,1
-1,23144.000000000000000,1
-1,23145.000000000000000,1
-1,23147.000000000000000,1
-1,23148.000000000000000,1
-1,23149.000000000000000,1
-1,23150.000000000000000,3
-1,23153.000000000000000,1
-1,23154.000000000000000,1
-1,23155.000000000000000,1
-1,23156.000000000000000,1
-1,23157.000000000000000,2
-1,23159.000000000000000,1
-1,23160.000000000000000,1
-1,23163.000000000000000,2
-1,23164.000000000000000,2
-1,23165.000000000000000,1
-1,23166.000000000000000,1
-1,23167.000000000000000,1
-1,23168.000000000000000,1
-1,23170.000000000000000,4
-1,23173.000000000000000,2
-1,23175.000000000000000,1
-1,23188.000000000000000,1
-1,23191.000000000000000,1
-1,23192.000000000000000,1
-1,23199.000000000000000,1
-1,23203.000000000000000,1
-1,23207.000000000000000,1
-1,23209.000000000000000,1
-1,23210.000000000000000,1
-1,23211.000000000000000,1
-1,23212.000000000000000,1
-1,23213.000000000000000,1
-1,23215.000000000000000,1
-1,23216.000000000000000,1
-1,23217.000000000000000,1
-1,23218.000000000000000,1
-1,23219.000000000000000,1
-1,23220.000000000000000,1
-1,23221.000000000000000,1
-1,23222.000000000000000,1
-1,23225.000000000000000,1
-1,23226.000000000000000,1
-1,23230.000000000000000,1
-1,23231.000000000000000,1
-1,23232.000000000000000,1
-1,23233.000000000000000,1
-1,23234.000000000000000,1
-1,23236.000000000000000,1
-1,23237.000000000000000,1
-1,23238.000000000000000,1
-1,23249.000000000000000,1
-1,23251.000000000000000,2
-1,23252.000000000000000,1
-1,23259.000000000000000,1
-1,23260.000000000000000,1
-1,23261.000000000000000,1
-1,23267.000000000000000,1
-1,23268.000000000000000,1
-1,23269.000000000000000,1
-1,23270.000000000000000,1
-1,23271.000000000000000,1
-1,23273.000000000000000,1
-1,23278.000000000000000,1
-1,23279.000000000000000,1
-1,23280.000000000000000,1
-1,23281.000000000000000,1
-1,23283.000000000000000,1
-1,23284.000000000000000,1
-1,23285.000000000000000,1
-1,23286.000000000000000,1
-1,23287.000000000000000,1
-1,23288.000000000000000,1
-1,23290.000000000000000,1
-1,23291.000000000000000,1
-1,23294.000000000000000,1
-1,23295.000000000000000,1
-1,23296.000000000000000,1
-1,23297.000000000000000,1
-1,23298.000000000000000,1
-1,23303.000000000000000,1
-1,23308.000000000000000,1
-1,23309.000000000000000,1
-1,23311.000000000000000,1
-1,23313.000000000000000,1
-1,23319.000000000000000,1
-1,23321.000000000000000,1
-1,23322.000000000000000,1
-1,23326.000000000000000,1
-1,23328.000000000000000,1
-1,23336.000000000000000,1
-1,23337.000000000000000,1
-1,23341.000000000000000,1
-1,23343.000000000000000,1
-1,23344.000000000000000,1
-1,23346.000000000000000,1
-1,23347.000000000000000,1
-1,23348.000000000000000,1
-1,23352.000000000000000,1
-1,23353.000000000000000,1
-1,23355.000000000000000,1
-1,23356.000000000000000,1
-1,23357.000000000000000,1
-1,23358.000000000000000,1
-1,23364.000000000000000,1
-1,23365.000000000000000,1
-1,23368.000000000000000,2
-1,23372.000000000000000,1
-1,23373.000000000000000,1
-1,23374.000000000000000,1
-1,23375.000000000000000,1
-1,23376.000000000000000,1
-1,23377.000000000000000,1
-1,23380.000000000000000,1
-1,23382.000000000000000,1
-1,23386.000000000000000,1
-1,23394.000000000000000,1
-1,23397.000000000000000,1
-1,23400.000000000000000,1
-1,23401.000000000000000,2
-1,23402.000000000000000,1
-1,23410.000000000000000,1
-1,23418.000000000000000,1
-1,23419.000000000000000,4
-1,23424.000000000000000,1
-1,23436.000000000000000,1
-1,23439.000000000000000,1
-1,23441.000000000000000,1
-1,23444.000000000000000,1
-1,23446.000000000000000,1
-1,23447.000000000000000,1
-1,23449.000000000000000,1
-1,23450.000000000000000,1
-1,23451.000000000000000,1
-1,23452.000000000000000,1
-1,23453.000000000000000,1
-1,23454.000000000000000,1
-1,23460.000000000000000,1
-1,23461.000000000000000,1
-1,23462.000000000000000,1
-1,23463.000000000000000,1
-1,23464.000000000000000,1
-1,23466.000000000000000,1
-1,23470.000000000000000,1
-1,23471.000000000000000,1
-1,23472.000000000000000,1
-1,23473.000000000000000,1
-1,23476.000000000000000,1
-1,23480.000000000000000,1
-1,23485.000000000000000,1
-1,23504.000000000000000,1
-1,23507.000000000000000,1
-1,23508.000000000000000,1
-1,23509.000000000000000,1
-1,23514.000000000000000,1
-1,23515.000000000000000,1
